movie_id,actor_id
1567887,3749743
1567887,3749812
1567887,3749795
1567887,3749752
1567887,3647245
1567887,3099848
1567887,3631272
1567887,3631269
1567887,3074540
1567893,2198504
1567893,4131747
1567893,10367
1567894,4874018
1567897,5699689
1567897,3744037
1567897,5426612
1567898,3316010
1567898,5769474
1567898,5769478
1567901,5056379
1567901,5443910
1567901,3412149
1518752,3247240
1518752,3359244
1518752,5262844
1453222,5324314
1453222,5324315
1420457,1519027
1420457,1948101
1420457,1734106
1420457,1745409
1420457,3642084
1518763,4544557
1518763,4544640
1518766,5158668
1518766,5158667
1305787,2272175
1305787,1184420
1305787,1465562
1305787,996697
1305787,1817198
1305787,1781962
1305787,452205
1305787,1336796
1305787,1283868
1305787,1215979
1486012,5415328
1486012,5415327
1486012,5415326
1486012,5415324
1486012,5415329
11456,8891
11456,71467
11456,4937
11456,10399
11456,31839
11456,884
11456,39730
11456,1106256
11456,69502
11456,69503
1404099,5126131
1404099,5126133
1404099,5163271
1027269,1287492
1027269,1431092
1027269,1356606
1027269,1170719
1027269,4223225
1027269,1513601
1027269,1412949
1027269,1358174
1027269,3149070
1027269,1755797
1207497,107633
1207497,126626
1207497,1580848
1207497,2632408
1207497,2120976
1207497,2552649
1207497,927411
1207497,1873163
1207497,1668585
1207497,2200925
1387726,3313171
1387726,2135392
1387726,4577653
1387726,5058363
1387726,2193882
1387726,1524281
1387726,4263158
1436880,5257259
1436880,5257260
1436880,5257261
1436880,5257262
1436880,5257263
1436880,5204420
1567953,4932875
1567953,5294118
1109202,54738
1109202,37260
1109202,78324
1109202,66446
1109202,534
1109202,53336
1109202,56112
1109202,1695658
1109202,504953
1109202,1474008
1141970,3275127
1141970,1072040
1141970,111983
1141970,13275
1567952,2305593
1567952,2748131
44246,5118
44246,4795
44246,133817
44246,133818
44246,40024
44246,1258729
44246,133820
44246,133821
44246,20730
44246,47785
1567956,5115934
1567956,5115936
1567956,4731321
1567956,4406720
1535193,5753006
1535193,5753009
1535193,5753011
1567962,5769739
1567962,5647704
1191137,3340714
1191137,4320468
1191137,1961070
1191137,1989944
1191137,4320467
1191137,4323727
1191137,3300387
1551587,1423271
1551587,564024
1551587,5709027
1551587,2009771
1551587,2140569
1551587,2190163
1551587,2449077
1551587,4926821
1141993,4118995
1141993,3514387
1141993,3575070
1141993,4118997
1141993,2012377
1141993,3697833
1567988,5769775
1535221,159386
1535221,59750
1535221,181472
1535221,110909
1567995,1568494
1567995,130753
1567995,590880
1567995,618344
1567995,1125356
1567995,3477593
1567995,105743
1567995,5769816
1567995,1321264
1567995,5769819
1453313,125857
1453313,1257126
1453313,1257146
1453313,99305
1453313,128719
1453313,1592064
1453313,2042910
1453313,3631457
1453313,5324655
1453313,1334387
1436929,5715785
1568006,5769843
1568006,5769856
1568006,5443907
1076487,12796
1076487,3882182
1076487,1431483
1076487,3882183
1076487,3197138
1076487,4747099
1076487,3882184
1076487,4218149
1076487,4218158
1076487,1569173
1404172,4136144
1404172,4297122
1404172,5140755
1404172,1993670
1404172,2163813
1404172,431792
1404172,54622
1404172,5140756
1404172,1578588
1404172,1496482
1338636,4903024
1338636,4903025
1338636,4903027
1338636,2567421
1338636,3519025
1338636,2323266
1338636,4903029
1404180,1963404
1404180,582089
1404180,45151
1404180,40525
1404180,238240
1404180,231819
1404180,1079939
1404180,1034595
1404180,1284243
1404180,1355113
1568024,5064415
1568024,2984593
1568024,5681634
1568027,2523912
1568027,20043
1568027,1672770
1568027,2523910
1568027,2131466
1568027,95540
650524,78875
650524,230777
650524,89409
650524,1223071
650524,1223077
650524,1223072
650524,1202564
650524,116423
650524,986480
650524,1365933
1568031,5769907
1387808,4696036
1387808,4692868
1387808,4051911
1387808,5088004
1387808,3834256
11559,8338
11559,47627
11559,32205
11559,7906
11559,1229
11559,55614
11559,62247
11559,69879
11559,1582530
11559,69880
1568039,5681596
1568039,5769911
1027369,9212
1027369,11716
1027369,3041080
1027369,1446858
1027369,467271
1027369,3281116
1027369,3711614
1027369,1581483
1027369,2550288
1027369,1340981
1568045,5769933
1568045,5769936
1568045,5769936
1568045,5769933
1568045,5769933
1568045,5769934
1568043,5769930
1568043,5437147
1568043,5506649
437557,41087
437557,56446
437557,198150
437557,221192
437557,1803287
437557,1803286
437557,1685831
437557,27103
437557,1157292
437557,1389727
1568055,5234143
1568055,5769979
1568055,5769980
1568055,5769982
1568055,5234125
1420607,5191566
1420607,5191567
1420607,2779118
748865,226001
748865,54415
1568069,227018
1568069,227020
1568069,232724
1568069,232739
1568069,200060
1092936,124754
1092936,4912829
1092936,482503
1092936,2635684
1092936,1491567
1092936,147837
1092936,928934
1092936,32562
1092936,1430374
1092936,4944603
1535307,5634283
1535307,7318
1535307,1329799
1535307,1425621
1043789,1724128
1043789,1724129
1043789,591246
1043789,1041345
1043789,105562
1043789,549372
1043789,1668585
1043789,2129550
1043789,1384
1043789,46246
1289553,2288847
1289553,3751058
1289553,3902711
1289553,4710727
1289553,4441931
1289553,3052820
1289553,2878482
1289553,3915598
1420638,581687
1420638,2017867
1420638,1592070
1420638,3700455
1420638,5191649
1420638,1747105
1420638,2039360
1420638,1001666
1420638,2435471
1420638,4315542
683367,2202899
683367,1448024
683367,124285
683367,2727639
683367,1173677
683367,234125
683367,3566129
683367,1047928
1142122,2886470
1142122,1790754
1142122,233181
1142122,1883956
1142122,64846
1142122,2411224
1142122,5774065
1142122,2943182
1142122,1746831
1142122,4509454
1453422,1622
1453422,123701
1453422,5403362
1453422,164465
1453422,1476038
1453422,2577252
1453422,20563
1453422,1691791
1453422,2285113
1453422,4895481
339316,1465004
339316,994308
339316,1465005
339316,591435
339316,1475650
339316,2397923
1355126,1380224
1355126,2096040
1355126,2120859
1355126,3490117
1355126,4372965
1355126,2999181
1355126,2306135
1355126,4224795
1355126,1716632
1355126,2517472
1109369,591070
1109369,88167
1109369,4246671
1109369,544988
1109369,1622868
1109369,1490116
1109369,89154
1109369,2112010
1109369,2287157
1109369,4812446
11645,70131
11645,70132
11645,70133
11645,70134
11645,72607
11645,237362
11645,149405
11645,96637
11645,17538
11645,19049
1568128,2841281
1355140,1795562
1355140,3809347
1355140,935316
1355140,1856432
1355140,1028460
1355140,3300359
1355140,1180616
1355140,2273537
1355140,2073023
1355140,2124662
1273221,1772
1273221,35705
1273221,9562
1273221,35690
11657,15135
11657,37131
11657,14276
11657,2565
11657,27440
11657,35003
11657,70349
11657,32101
11657,37309
11657,54403
1322379,1534299
1322379,3215748
1322379,3606315
1322379,5107754
1518998,1722846
1518998,549586
1518998,227085
1518998,550768
11675,8944
11675,2299
11675,55257
11675,1812
11675,46530
11675,58006
11675,36424
11675,7302
11675,24045
11675,150109
1191324,3975734
1191324,1239677
1191324,2408704
1191324,1576061
1191324,5278615
1191324,1552970
1191324,2973301
1371557,1318964
1371557,5757797
1371557,1658351
1371557,5757796
1371557,2151204
1371557,5757798
1371557,5757801
1371557,5757803
1371557,2806523
1371557,1097736
437670,25409
437670,912632
437670,7152
437670,1874
437670,1272059
437670,1471280
437670,223768
437670,1161725
437670,1339108
437670,1197142
1338799,1221114
1338799,9705
1338799,2889712
1338799,84508
1338799,223687
1338799,1255760
830896,27319
830896,1379407
830896,62752
830896,3115932
830896,4783
830896,1231110
830896,15298
830896,502
830896,145248
830896,1496153
1568176,2962220
1568176,2116713
1568176,5770433
1568176,1880131
1568176,2276805
1404346,142961
1404346,238157
1404346,591176
1404346,1490449
1404346,1194793
1404346,567761
1404346,2449384
1404346,5586812
1404346,4476924
1535419,5648068
1535419,4826897
1535419,5648069
1535419,4049350
1535419,5648070
1535419,5648072
1535419,2031747
1535419,2503126
1535419,2978867
1535419,5648076
1535421,4278494
1535421,1376711
1535421,2977455
1535421,1930891
1535421,1719377
1535421,5648119
1535421,2128894
1535421,1287055
1535421,2150806
1535421,4409135
1125822,240724
1125822,239019
1125822,1457238
1125822,2588506
1125822,4001
11714,1852
11714,1083
11714,27108
11714,66826
11714,38442
11714,1167136
11714,169
11714,1079922
11714,48903
11714,1097506
1420742,1332481
1420742,35962
1420742,1734406
1420742,1407184
1420742,2645290
1420742,1701031
1420742,2166824
1420742,1414118
1420742,4515048
1420742,1186854
1404368,5127169
1404368,4327384
1404368,3977213
1404368,3002244
1404368,1649708
1404368,5258833
1404368,3002242
1404368,2724986
1404368,5258834
1404368,4004970
1568209,2183760
1568209,929711
1568209,1363790
1568209,3799671
1568209,5770678
1568209,4092799
1453531,5318276
1535456,225418
1535456,1228342
1535456,1733446
1437156,127891
1437156,40450
1437156,2288018
1437156,1919754
1437156,1502395
1437156,1570701
1437156,3174861
1437156,144418
1437156,1357295
1437156,1248335
1453542,5325700
1453542,5290307
1453542,5322390
1453542,5325704
1453542,5313724
1453542,5325707
1453542,5313712
1453542,5316203
1453542,5316209
1453542,5325708
1453554,5316208
1453554,5322391
1404404,126485
1404404,937252
1404404,9706
1404404,217924
1404404,1241880
1404404,554421
1404404,85289
1404404,144773
1404404,20664
1404404,1812743
1453561,5316203
1453561,5322390
1453561,5316206
1453561,5316208
1453561,5322391
1371649,3494127
1371649,5002029
11778,380
11778,4690
11778,3096
11778,47879
11778,5064
11778,10477
11778,80135
11778,133859
11778,87007
11778,1222806
1142275,4124783
1142275,4124784
1142275,4010380
1142275,1409062
1142275,4127476
1142275,4010055
1142275,4137461
1142275,4137473
1142275,3777317
1142275,3646190
1388037,2172524
1388037,55824
1388037,3620707
1388037,54999
1388037,1257193
1388037,149380
1388037,1575559
1551881,138175
1568268,5218940
1568268,1430634
1568268,4205315
1568268,2603469
1568268,2109333
1568268,5770800
1371661,1603600
1371661,3483
1371661,840814
1371661,1658652
1371661,15598
1371661,1760905
1371661,2896203
1371661,1967605
1371661,100905
1437198,1324043
1437198,120687
1437198,1672534
1437198,2209501
1437198,1538091
1437198,24066
1437198,1813606
1437198,1344237
1437198,1822394
1568272,5770785
1568272,5770786
1568272,5770788
1568272,5770789
1568272,5770790
1568272,5770792
1568272,5770793
1568274,5770796
1568274,60095
1568274,5770797
1568274,66750
1568274,2302885
1568274,1240202
1388077,1434974
1388077,1984597
1388077,2837674
1388077,1414120
1388077,16374
1388077,5059724
1388077,112765
1388077,1952532
1388077,5059726
1388077,5059728
1568302,4621
1568302,1852
1568302,682
1568302,592036
1568302,56600
1568302,1497342
1568302,207598
1568302,1500592
1568302,1124925
1568302,3070450
1257009,12799
1257009,74423
1257009,133212
1257009,1453100
1257009,1207282
1257009,1203030
1257009,2643797
1257009,4079346
1257009,4364248
1257009,213070
1289789,4711560
1289789,4711561
1289789,4711563
1289789,4711567
1289789,4711569
1289789,4711572
1289789,4711574
1289789,4711584
1289789,4711590
1289789,4711595
1551938,2748358
1551938,4614122
1551938,1280873
1551938,1291617
1551938,1172031
1551938,1276005
1551938,4036552
1568337,50446
1568337,5771045
1568337,571346
1568337,4824273
1568337,22738
1568337,48513
1551957,2903183
1551957,5709856
1568359,50446
1568359,38460
1568359,571346
1568359,1805260
1568359,22738
1322611,1007527
1322611,4854906
1322611,61059
1322611,4854907
1322611,4854908
1322611,4854909
1322611,3625615
1322611,4962857
1322611,1664193
1322611,4962852
1568372,5771128
1568372,4370667
1568372,5771130
1568372,5771155
1568372,5771157
372343,17288
372343,933238
372343,4273
372343,47068
372343,1853977
372343,20523
372343,18999
372343,5576
372343,93236
372343,13014
1551992,5710005
1551992,3254513
1551992,1013143
1551992,584256
1551992,1504442
1551992,503842
1551992,1965677
1551992,3741224
110201,1048516
110201,22477
110201,105149
110201,140436
110201,16311
110201,107284
110201,943812
110201,99374
110201,39432
1420921,3711979
1420921,5192852
1420921,5192853
1420921,5192855
1519227,5485914
1519227,1783049
1519227,1583356
1519227,65827
1519227,215588
1519227,5586619
1519227,4619275
1519227,5586620
1519227,1223404
1519227,2855121
634492,118545
634492,115440
634492,1428070
634492,1972881
634492,81051
634492,51944
634492,34847
634492,36801
634492,58356
634492,206966
1207936,1030356
1207936,1140005
1207936,207598
1207936,4382203
1207936,1838109
1207936,3530707
1207936,223773
1207936,1817635
1207936,1437333
1207936,4388212
1175174,2290611
1175174,20186
1175174,77795
1175174,1356758
1175174,1089514
1175174,10993
1175174,43034
1175174,138161
1175174,2348365
1175174,2548051
1306247,18283
1306247,1275182
1306247,4151256
1306247,4782217
1306247,48667
1306247,1731083
945801,99689
945801,1353695
945801,1724403
945801,1569934
945801,2682524
945801,2119283
945801,1724346
945801,1382470
945801,1622
945801,1353688
1568398,5771203
1568398,5771204
1568398,5771205
1568398,5771208
1568398,5771209
1568398,5771210
1568398,5771211
1568398,5771212
1568398,5771213
1568398,5771214
1289874,4711944
1289874,2943435
1076902,24893
1076902,19163
1076902,47826
1076902,219705
1076902,2088961
1076902,5611707
1076902,3593
1076902,46280
1076902,219708
1076902,5611699
1502892,2856104
1502892,4302885
1502892,1901790
1502892,47779
1502892,2940015
1502892,3204882
1306293,62531
1306293,47337
1306293,41526
1306293,54325
1306293,4895953
1306293,29517
1306293,78480
1306293,1402787
1306293,1175834
1306293,2438333
1552055,5710304
1552055,5710305
1552055,4253342
1552055,5710306
1552055,5710307
1552055,5710309
1552055,5710310
1552055,5710311
1552055,5710312
1552055,5710313
1289922,4712118
1322692,2294600
1322692,4581
1322692,1133904
1322692,1674731
1322692,2014269
1322692,1198657
1322692,203575
1322692,538385
1322692,1656683
1322692,1735659
1568452,4148058
1568452,2579099
1568452,4811514
1568452,2115210
1568452,1488591
1568452,2576286
1568452,73139
1568457,592809
1568457,9707
1568457,135374
814795,82092
814795,15565
814795,19767
814795,2395
814795,38334
814795,77330
814795,77920
814795,40481
814795,17941
814795,43231
1453773,5318276
1421005,4496814
1568462,5771490
1568462,5771491
1568462,5771495
1568462,5771502
1568462,5771505
1568462,5771504
1568462,5771506
1289936,70904
1289936,130977
1289936,4513
1289936,224194
1289936,17287
1289936,13242
1289936,19923
1289936,4941
1289936,85718
1289936,1396601
1126097,1331023
1126097,1108907
1126097,1499398
1126097,3513744
1126097,3546884
1126097,1410702
1126097,557804
1126097,5669413
1453776,5594202
1453776,5594204
1453776,5594192
1453776,5594205
1453776,5594279
1453776,4640374
1453776,5594210
1453776,5594196
1453776,5594221
1453776,5608301
1273554,4936144
1273554,2924861
1273554,4936148
1273554,4936149
1273554,1413705
1273554,234125
1273554,2175425
1273554,93004
1273554,93565
1502939,1972803
1502939,5523581
1502939,5523583
1502939,5560606
1502939,1972802
1502939,2677269
1502939,5560607
1502939,1972804
1502939,3742171
1502939,4197577
1470173,3724511
1470173,3062129
1470173,5394088
1470173,4511891
1470173,3923266
1470173,3433282
1470173,5076888
1470173,5067182
1470173,4376884
1470173,5081706
1208041,1306663
1208041,2044444
1208041,1558534
1208041,1202659
1208041,4388812
1208041,2400369
1208041,1622890
1208041,1523277
1208041,2999181
1208041,2737099
1519347,1139664
1519347,1349626
1519347,1891655
1519347,1490368
1519347,1220591
1535733,1148510
1306368,1892
1306368,880
1306368,964679
1306368,2542319
1306368,3497
1306368,215055
1306368,78110
1306368,5887
1306368,21316
1306368,5681743
1404684,1348474
1404684,16269
1404684,544685
1404684,1958979
1404684,4812674
1404684,5402990
1404684,1203205
1240844,4519554
1240844,1970657
1240844,4519556
1421071,1202564
1421071,3454936
1421071,26724
1421071,25251
1421071,2684219
1421071,2224740
1421071,111298
1421071,1360297
1421071,551605
1421071,119454
1535761,5649315
1535761,5649317
1535761,5649319
1535761,2792962
1502996,5523688
1502996,4410670
1502996,5523739
1502996,5523683
1502996,5523687
1502996,5523689
1502996,5523768
1502996,5523764
1502996,5523694
1502996,5523767
1502997,5523764
1502997,5523688
1535764,3031524
1535764,1188758
1535764,1193774
1273630,4673638
1273630,1114562
1273630,237577
1273630,235097
1273630,586005
1273630,1441614
1273630,126864
1273630,2233639
1273630,235106
1273630,2217354
1404703,5882
1404703,1290821
1404703,1417288
1404703,1025626
1306400,221611
1306400,1478994
1306400,10980
1306400,1967809
1306400,1383717
1306400,129759
1306400,4782772
1306400,4782777
1306400,2188227
1306400,2951874
1322787,1471297
1322787,1199734
1322787,3206271
1322787,1439660
1322787,1368672
1322787,32891
1322787,5470682
1552165,2451441
1552165,3235432
1339173,1199952
1339173,1570400
1339173,11355
1339173,1672505
1339173,59616
1339173,2320
1339173,71083
1339173,1772661
1339173,2714666
1339173,588382
1404713,2697376
1404713,2323106
323373,966556
323373,1406654
323373,1422674
323373,1422675
323373,15578
